,R_nm,wavelength_nm,abs
2051,17.5,408.4372611304615,0.27926548233606246
2052,17.5,410.9158436586954,0.28281726913915883
2053,17.5,413.4094673497567,0.28690196807111634
2054,17.5,415.91822348024186,0.29134070473296453
2055,17.5,418.4422038806563,0.29595373618888987
2056,17.5,420.9815009387745,0.3005395474818642
2057,17.5,423.53620760302096,0.3048710629012114
2058,17.5,426.1064173858746,0.30869756028584816
2059,17.5,428.69222436728916,0.3117525161561938
2060,17.5,431.2937231981393,0.31369988227146345
2061,17.5,433.91100910368397,0.3142502756209254
2062,17.5,436.5441778870512,0.3133239201330903
2063,17.5,439.193325932747,0.3107954697475987
2064,17.5,441.8585502101821,0.3066127578860941
2065,17.5,444.5399482772207,0.300804109454014
2066,17.5,447.2376182837536,0.29347667947429246
2067,17.5,449.95165897528835,0.2848030864060782
2068,17.5,452.68216969656606,0.27497550622876626
2069,17.5,455.42925039519685,0.2643201007756532
2070,17.5,458.193001625317,0.2531097096733301
2071,17.5,460.97352455127213,0.2415856691321853
2072,17.5,463.77092095131906,0.22996577504729945
2073,17.5,466.58529322134984,0.21843551707445047
2074,17.5,469.4167443786431,0.2071453304662246
2075,17.5,472.2653780656311,0.19626136894124915
2076,17.5,475.1312985536969,0.18590513265853575
2077,17.5,478.0146107469895,0.1760485529479578
2078,17.5,480.91542018626245,0.16671956059294019
2079,17.5,483.8338330527399,0.157927546689945
2080,17.5,486.7699561720018,0.14966972839905401
2081,17.5,489.72389701789285,0.14193382079171987
2082,17.5,492.695763716459,0.1346997281627593
2083,17.5,495.68566504990423,0.12794482174690935
2084,17.5,498.6937104605708,0.12175055218586131
2085,17.5,501.72001005494866,0.11597051286576501
2086,17.5,504.7646746077019,0.11057648763100808
2087,17.5,507.8278155657271,0.10554117407604383
2088,17.5,510.90954505223095,0.10083883499853032
2089,17.5,514.0099758708333,0.09644455776592854
2090,17.5,517.1292215096994,0.09233510176283041
2091,17.5,520.2673961456901,0.08848860060815712
2092,17.5,523.424614648545,0.08493569117487512
2093,17.5,526.6009925850851,0.08160780254665806
2094,17.5,529.7966462234419,0.0784806392094969
2095,17.5,533.0116925373161,0.07553871842060622
2096,17.5,536.2462492102579,0.07276805960921436
2097,17.5,539.5004346399732,0.07015560703880612
2098,17.5,542.7743679426601,0.06768957866879258
2099,17.5,546.0681689573681,0.06535916239034317
2100,17.5,549.3819582503829,0.06315840004271049
2101,17.5,552.7158571196431,0.06108175057419649
2102,17.5,556.069987599176,0.05911193577513048
2103,17.5,559.4444724635682,0.05724151874925584
2104,17.5,562.8394352324586,0.05546363499272533
2105,17.5,566.2550001750573,0.05377191462580261
2106,17.5,569.6912923146986,0.052160513583189225
2107,17.5,573.1484374334129,0.05062417987792314
2108,17.5,576.6265620765347,0.04915794928366739
2109,17.5,580.1257935573325,0.047757285831632516
2110,17.5,583.6462599616696,0.046415538644132594
2111,17.5,587.1880901526913,0.045129695941808504
2112,17.5,590.7514137755447,0.04389847991041209
2113,17.5,594.3363612621206,0.0427186098094151
2114,17.5,597.9430638358309,0.04158691292891971
2115,17.5,601.571653516411,0.04050058701577181
2116,17.5,605.2222631247502,0.03945690203487881
2117,17.5,608.8950262877571,0.038453458899003694
2118,17.5,612.5900774432474,0.03748800890679274
2119,17.5,616.3075518448675,0.03655832743438574
2120,17.5,620.0475855670445,0.03568429098910425
2121,17.5,623.8103155099652,0.034842752707294596
2122,17.5,627.5958794045905,0.034030775004634826
2123,17.5,631.404415817695,0.03324670292729578
2124,17.5,635.2360641569381,0.03248903910947439
2125,17.5,639.0909646759693,0.031756432128321334
2126,17.5,642.9692584795611,0.031047572825690945
2127,17.5,646.8710875287719,0.0303612614175499
2128,17.5,650.7965946461469,0.02969643747656173
2129,17.5,654.7459235209403,0.029051994690550927
2130,17.5,658.7192187143802,0.028426964723752356
2131,17.5,662.7166256649574,0.027947084074542994
2132,17.5,666.7382906937478,0.0274914494785678
2133,17.5,670.7843610097724,0.027044220795412237
2134,17.5,674.8549847153807,0.02660506772748171
2135,17.5,678.9503108116764,0.026173750455074883
2136,17.5,683.0704892039695,0.025750006530200042
2137,17.5,687.2156707072613,0.025333618442197222
2138,17.5,691.3860070517692,0.024924358561548572
2139,17.5,695.5816508884778,0.024522007104638803
2140,17.5,699.8027557947258,0.02412640791482792
2141,17.5,704.0494762798305,0.02373738642284585
2142,17.5,708.3219677907417,0.023725780570696905
2143,17.5,712.62038671773,0.023703206118893785
2144,17.5,716.9448904001155,0.023667107190576863
2145,17.5,721.2956371320223,0.023618224781518284
2146,17.5,725.6727861681769,0.023557232567583807
2147,17.5,730.0764977297355,0.023484776117844386
2148,17.5,734.5069330101472,0.02340144926632718
2149,17.5,738.9642541810588,0.02330786137191536
2150,17.5,743.4486243982451,0.023204569551405776
2151,17.5,747.9602078075866,0.023092103880125867
2152,17.5,752.4991695510744,0.022971009071092348
2153,17.5,757.065675772857,0.0229387857968592
2154,17.5,761.659893625319,0.023109812638094657
2155,17.5,766.281991275204,0.02327974145812933
2156,17.5,770.9321379097647,0.023448479055397705
2157,17.5,775.6105037429613,0.023615991699503777
2158,17.5,780.3172600216895,0.02378218957022884
2159,17.5,785.0525790320463,0.023947044860763794
2160,17.5,789.816634105642,0.024110438618118617
2161,17.5,794.6095996259389,0.02427234158644298
2162,17.5,799.4316510346392,0.024432681296008684
2163,17.5,804.2829648381049,0.024591369118156566
2164,17.5,809.1637186138169,0.024748341461381315
2165,17.5,814.0740910168782,0.024903511838098198
2166,17.5,819.0142617865529,0.025056800401456723
2167,17.5,823.9844117528415,0.024837538228981642
2168,17.5,828.9847228431056,0.024432373887392556
2169,17.5,834.0153780887242,0.02402440258359478
2170,17.5,839.076561631792,0.02361362327833362
2171,17.5,844.1684587318638,0.023199972570243328
2172,17.5,849.2912557727309,0.022783423094855995
2173,17.5,854.4451402692479,0.02236392964009319
2174,17.5,859.6303008741947,0.021941484977782734
2175,17.5,864.8469273851798,0.02151604732008244
2176,17.5,870.0952107515922,0.021087616461716148
2177,17.5,875.3753430815856,0.02065614841574539
2178,17.5,880.6875176491155,0.020221679485986983
2179,17.5,886.0319289010106,0.019784158966416054
2180,17.5,891.4087724640916,0.019343624999251702
2181,17.5,896.8182451523296,0.018621209738112206
2182,17.5,902.260544974055,0.017911916622658
2183,17.5,907.7358711391995,0.017220822559723757
2184,17.5,913.2444240665931,0.016547763912243232
2185,17.5,918.7864053912986,0.015892587959560556
2186,17.5,924.362017971989,0.015255098618486892
2187,17.5,929.9714658983793,0.014635116529152135
2188,17.5,935.6149544986898,0.014032426531996428
2189,17.5,941.2926903471684,0.01344680275567782
2190,17.5,947.0048812716491,0.012878006475354338
2191,17.5,952.7517363611568,0.012325797769740271
2192,17.5,958.5334659735669,0.011789908346334506
2193,17.5,964.3502817432984,0.011270075709895432
2194,17.5,970.2023965890664,0.010766025911239584
2195,17.5,976.0900247216728,0.010277469087973407
2196,17.5,982.013381651848,0.009804127834198716
2197,17.5,987.9726841981374,0.009417805824471926
2198,17.5,993.9681504948426,0.009068247060022015
2199,17.5,999.9999999999998,0.008731101170997001
2200,18.75,299.99999999999994,0.6100896592584327
2201,18.75,301.8205360510256,0.5813599769868809
2202,18.75,303.65211994042846,0.5538892960985744
2203,18.75,305.4948187115015,0.5275867041810632
2204,18.75,307.34869981438766,0.5025138488938978
2205,18.75,309.21383110854777,0.4787924717674651
2206,18.75,311.090280865244,0.456599995455683
2207,18.75,312.9781177700405,0.4361342799863998
2208,18.75,314.8774109253156,0.4173536322188477
2209,18.75,316.78822985279277,0.40029303028355634
2210,18.75,318.7106444960851,0.38494969490072595
2211,18.75,320.6447252232542,0.3713332786547968
2212,18.75,322.590542829388,0.3594830163838171
2213,18.75,324.5481685391911,0.3491852231905131
2214,18.75,326.51767400959096,0.3403644623150539
2215,18.75,328.4991313323629,0.3329468105987546
2216,18.75,330.49261303676684,0.3268653609916111
2217,18.75,332.49819209220385,0.3221793633911423
2218,18.75,334.5159419108865,0.31879826809858597
2219,18.75,336.5459363505251,0.3165943834449583
2220,18.75,338.5882497170328,0.31553960107035506
2221,18.75,340.64295676724487,0.3156136741461761
2222,18.75,342.710132711654,0.31683264084830004
2223,18.75,344.7898532171655,0.31926883896269187
2224,18.75,346.8821944098645,0.3227774556094263
2225,18.75,348.9872328778047,0.3273418627068974
2226,18.75,351.1050456738107,0.33293294470025436
2227,18.75,353.235710318298,0.33950094161513655
2228,18.75,355.37930480211173,0.3470271191669339
2229,18.75,357.53590758938094,0.3553291434849924
2230,18.75,359.70559762038977,0.3641796515364073
2231,18.75,361.8884543144689,0.3733310832575564
2232,18.75,364.0845575729004,0.38246365183111924
2233,18.75,366.29398778184435,0.3911868070432363
2234,18.75,368.5168258152807,0.39902426259978746
2235,18.75,370.7531530379682,0.4054391453928484
2236,18.75,373.00305130842503,0.4099989223645312
2237,18.75,375.26660298192394,0.4123111739413525
2238,18.75,377.54389091350566,0.41210431194660924
2239,18.75,379.8349984610141,0.4092675931685414
2240,18.75,382.1400094881463,0.40383267803970735
2241,18.75,384.4590083675211,0.3960515503185758
2242,18.75,386.7920799837703,0.3864070266823834
2243,18.75,389.1393097366425,0.3753751082177414
2244,18.75,391.50078354413176,0.363455731760303
2245,18.75,393.87658784562177,0.3511254786727886
2246,18.75,396.2668096050482,0.33880578566814745
2247,18.75,398.6715363140849,0.32688957158191173
2248,18.75,401.0908559953435,0.3156533499866466
2249,18.75,403.5248572055977,0.30525529030153054
2250,18.75,405.97362903902393,0.2958126847320854
2251,18.75,408.4372611304615,0.287393386175124
2252,18.75,410.9158436586954,0.28002828111726025
2253,18.75,413.4094673497567,0.2737405907363563
2254,18.75,415.91822348024186,0.26861191273736446
2255,18.75,418.4422038806563,0.2644864699770648
2256,18.75,420.9815009387745,0.2613273301215145
2257,18.75,423.53620760302096,0.25909368222682233
2258,18.75,426.1064173858746,0.25774469440967285
2259,18.75,428.69222436728916,0.25723618237215595
2260,18.75,431.2937231981393,0.2575498571793983
2261,18.75,433.91100910368397,0.2586286802671279
2262,18.75,436.5441778870512,0.2603662695760408
2263,18.75,439.193325932747,0.2627007658578129
2264,18.75,441.8585502101821,0.2655602154641286
2265,18.75,444.5399482772207,0.268860601327128
2266,18.75,447.2376182837536,0.27250719018120745
2267,18.75,449.95165897528835,0.27638346845082007
2268,18.75,452.68216969656606,0.28026844639711174
2269,18.75,455.42925039519685,0.28403784858882664
2270,18.75,458.193001625317,0.2875517444227946
2271,18.75,460.97352455127213,0.2906345738045431
2272,18.75,463.77092095131906,0.293105278963734
2273,18.75,466.58529322134984,0.29478561372898493
2274,18.75,469.4167443786431,0.2955080298907522
2275,18.75,472.2653780656311,0.29506111256611506
2276,18.75,475.1312985536969,0.29331258552112055
2277,18.75,478.0146107469895,0.29032696173480815
2278,18.75,480.91542018626245,0.28609773607906525
2279,18.75,483.8338330527399,0.2806666166543754
2280,18.75,486.7699561720018,0.27412073957771
2281,18.75,489.72389701789285,0.2665846456376661
2282,18.75,492.695763716459,0.25821111064978924
2283,18.75,495.68566504990423,0.2491696717861322
2284,18.75,498.6937104605708,0.23968752347770436
2285,18.75,501.72001005494866,0.229918033870498
2286,18.75,504.7646746077019,0.22001378449358897
2287,18.75,507.8278155657271,0.2101102393766438
2288,18.75,510.90954505223095,0.20032230039473953
2289,18.75,514.0099758708333,0.19074539614946667
2290,18.75,517.1292215096994,0.18145321180898868
2291,18.75,520.2673961456901,0.1725009098014623
2292,18.75,523.424614648545,0.1640187332135052
2293,18.75,526.6009925850851,0.15594706709067907
2294,18.75,529.7966462234419,0.14828331918926504
2295,18.75,533.0116925373161,0.14102895433466953
2296,18.75,536.2462492102579,0.13417944808632537
2297,18.75,539.5004346399732,0.12772439749191933
2298,18.75,542.7743679426601,0.12164972820716193
2299,18.75,546.0681689573681,0.11593962192496857
2300,18.75,549.3819582503829,0.11058535865131201
2301,18.75,552.7158571196431,0.10557644206322311
2302,18.75,556.069987599176,0.1008723525848537
2303,18.75,559.4444724635682,0.09645465921717417
2304,18.75,562.8394352324586,0.09230489502070408
2305,18.75,566.2550001750573,0.0884056488849955
2306,18.75,569.6912923146986,0.0847400007691549
2307,18.75,573.1484374334129,0.0812921356634167
2308,18.75,576.6265620765347,0.07804683521261938
2309,18.75,580.1257935573325,0.074990165736643
2310,18.75,583.6462599616696,0.07209947797362569
2311,18.75,587.1880901526913,0.06936581625198576
2312,18.75,590.7514137755447,0.0667863253666817
2313,18.75,594.3363612621206,0.06435024661498807
2314,18.75,597.9430638358309,0.06204731528915336
2315,18.75,601.571653516411,0.0598683637052123
2316,18.75,605.2222631247502,0.05780453280588901
2317,18.75,608.8950262877571,0.05584804335360462
2318,18.75,612.5900774432474,0.05399163784923883
2319,18.75,616.3075518448675,0.0522282469081226
2320,18.75,620.0475855670445,0.050558931275402896
2321,18.75,623.8103155099652,0.04897355981909365
2322,18.75,627.5958794045905,0.04746601495563863
2323,18.75,631.404415817695,0.046030906339582525
2324,18.75,635.2360641569381,0.044663237268763915
2325,18.75,639.0909646759693,0.043358585441211836
2326,18.75,642.9692584795611,0.04211277117131405
2327,18.75,646.8710875287719,0.040921957235669354
2328,18.75,650.7965946461469,0.03978270807979538
2329,18.75,654.7459235209403,0.038691744736119214
2330,18.75,658.7192187143802,0.0376460422252391
2331,18.75,662.7166256649574,0.036786254076355704
2332,18.75,666.7382906937478,0.03597422159436859
2333,18.75,670.7843610097724,0.03519053321279205
2334,18.75,674.8549847153807,0.034433403961935116
2335,18.75,678.9503108116764,0.0337012388248368
2336,18.75,683.0704892039695,0.032992579156990116
2337,18.75,687.2156707072613,0.03230615432654829
2338,18.75,691.3860070517692,0.03164067586864152
2339,18.75,695.5816508884778,0.03099498209718012
2340,18.75,699.8027557947258,0.030368115819540194
2341,18.75,704.0494762798305,0.02975908396037496
2342,18.75,708.3219677907417,0.029620711064286945
2343,18.75,712.62038671773,0.02947404627351613
2344,18.75,716.9448904001155,0.02931588732241354
2345,18.75,721.2956371320223,0.029147081919527987
2346,18.75,725.6727861681769,0.028968317322578676
2347,18.75,730.0764977297355,0.028780342561697873
2348,18.75,734.5069330101472,0.028583760059815336
2349,18.75,738.9642541810588,0.028379169836141464
2350,18.75,743.4486243982451,0.028167134583880957
2351,18.75,747.9602078075866,0.02794822012541011
2352,18.75,752.4991695510744,0.027722923919730382
2353,18.75,757.065675772857,0.02761818488150706
2354,18.75,761.659893625319,0.027779788046452366
2355,18.75,766.281991275204,0.027939714894744255
2356,18.75,770.9321379097647,0.02809790015400552
2357,18.75,775.6105037429613,0.02825430216690435
2358,18.75,780.3172600216895,0.028408849084431753
2359,18.75,785.0525790320463,0.028561507050932442
2360,18.75,789.816634105642,0.02871216345740411
2361,18.75,794.6095996259389,0.028860798164876238
2362,18.75,799.4316510346392,0.029007325369021952
2363,18.75,804.2829648381049,0.029151708122352807
2364,18.75,809.1637186138169,0.02929384177677329
2365,18.75,814.0740910168782,0.029433685889555236
2366,18.75,819.0142617865529,0.029571160708664414
2367,18.75,823.9844117528415,0.029296676082688
2368,18.75,828.9847228431056,0.028816873283210125
2369,18.75,834.0153780887242,0.02833416231082793
2370,18.75,839.076561631792,0.027848452340737125
2371,18.75,844.1684587318638,0.027359686401831562
2372,18.75,849.2912557727309,0.026867792531997118
